experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1974,28.386,66.241,42.756,41.244
Historical,Grodno,1975,20.030,70.161,46.355,44.080
Historical,Grodno,1976,20.173,76.329,45.213,28.317
Historical,Grodno,1977,21.047,69.569,41.486,42.976
Historical,Grodno,1978,29.158,62.687,39.513,38.308
Historical,Grodno,1979,30.448,69.563,46.588,43.368
Historical,Grodno,1980,35.307,72.212,49.438,42.147
Historical,Grodno,1981,31.887,88.173,56.674,50.969
Historical,Grodno,1982,29.943,67.109,45.640,46.257
Historical,Grodno,1983,19.973,71.707,43.803,37.840
Historical,Grodno,1984,22.928,67.378,45.858,52.650
Historical,Grodno,1985,22.256,73.046,48.690,37.433
Historical,Grodno,1986,30.005,79.686,45.879,46.036
Historical,Grodno,1987,24.862,57.439,48.687,36.746
Historical,Grodno,1988,20.398,71.377,52.570,45.248
Historical,Grodno,1989,25.523,66.082,45.760,50.028
Historical,Grodno,1990,27.034,68.531,43.834,37.599
Historical,Grodno,1991,24.515,65.569,43.860,43.586
Historical,Grodno,1992,19.804,57.371,41.044,34.145
Historical,Grodno,1993,27.682,69.140,47.086,37.395
Historical,Grodno,1994,26.532,66.082,46.781,40.745
Historical,Grodno,1995,26.474,59.569,41.117,45.758
Historical,Grodno,1996,27.501,76.993,46.910,42.063
Historical,Grodno,1997,28.679,74.529,53.029,42.801
Historical,Grodno,1998,22.789,62.333,39.489,36.146
Historical,Grodno,1999,21.584,66.413,39.414,37.285
Historical,Grodno,2000,35.177,65.541,51.454,47.646
Historical,Grodno,2001,30.859,66.059,43.477,37.900
Historical,Grodno,2002,27.706,72.506,45.588,43.476
Historical,Grodno,2003,33.891,71.599,49.117,43.915
Historical,Grodno,2004,22.238,80.532,44.035,52.807
Historical,Grodno,2005,24.185,78.872,49.524,45.963
Historical,Grodno,2006,31.904,63.311,48.924,42.920
Historical,Grodno,2007,25.761,77.094,43.192,42.496
Historical,Grodno,2008,24.806,66.527,46.532,47.206
Historical,Grodno,2009,24.977,70.645,44.333,43.113
Historical,Grodno,2010,34.479,69.957,51.664,47.235
Historical,Grodno,2011,24.031,56.536,47.007,38.827
Historical,Grodno,2012,23.478,71.221,44.297,33.618
Historical,Grodno,2013,30.479,71.941,53.009,54.447
Historical,Grodno,2014,28.871,80.590,51.804,44.944
Historical,Minsk,1900,26.037,64.749,46.609,35.531
Historical,Minsk,1901,29.781,69.066,42.906,44.360
Historical,Minsk,1902,24.440,74.612,54.464,47.582
Historical,Minsk,1903,18.806,57.786,40.421,22.342
Historical,Minsk,1904,24.981,60.672,47.803,43.028
Historical,Minsk,1905,24.279,60.239,40.403,38.260
Historical,Minsk,1906,25.328,59.632,41.310,40.659
Historical,Minsk,1907,23.743,61.638,43.722,40.829
Historical,Minsk,1908,32.383,84.008,48.269,47.200
Historical,Minsk,1909,21.565,59.002,38.711,33.127
Historical,Minsk,1910,22.330,65.698,43.265,37.953
Historical,Minsk,1911,27.760,66.910,45.729,47.289
Historical,Minsk,1912,31.826,67.061,47.940,48.702
Historical,Minsk,1913,28.484,59.357,42.001,46.511
Historical,Minsk,1914,31.502,59.763,43.186,42.705
Historical,Minsk,1915,23.877,76.497,44.063,41.926
Historical,Minsk,1916,20.090,62.183,44.489,39.375
Historical,Minsk,1917,19.371,73.063,50.739,46.638
Historical,Minsk,1918,26.400,67.024,43.922,38.911
Historical,Minsk,1919,28.213,65.051,44.749,41.649
Historical,Minsk,1920,32.428,67.805,45.608,37.685
Historical,Minsk,1921,27.592,70.679,45.443,43.577
Historical,Minsk,1922,26.268,63.092,42.891,36.498
Historical,Minsk,1923,24.581,59.936,39.883,36.658
Historical,Minsk,1924,21.323,57.198,39.931,31.903
Historical,Minsk,1925,26.287,69.186,43.636,40.031
Historical,Minsk,1926,23.298,65.078,42.528,40.090
Historical,Minsk,1927,27.098,59.242,48.766,38.614
Historical,Minsk,1928,26.659,74.806,46.285,48.768
Historical,Minsk,1929,26.778,77.647,48.853,46.570
Historical,Minsk,1930,27.948,71.109,44.162,43.108
Historical,Minsk,1931,18.017,66.260,43.828,36.332
Historical,Minsk,1932,29.429,67.734,47.037,41.054
Historical,Minsk,1933,21.574,60.380,44.319,38.579
Historical,Minsk,1934,22.066,64.331,43.596,50.294
Historical,Minsk,1935,23.745,58.330,43.926,42.852
Historical,Minsk,1936,26.982,68.676,45.432,41.711
Historical,Minsk,1937,23.495,68.241,42.053,40.275
Historical,Minsk,1938,23.933,72.232,39.774,39.695
Historical,Minsk,1939,18.895,68.280,42.520,33.807
Historical,Minsk,1940,24.673,62.852,46.391,37.973
Historical,Minsk,1941,27.665,67.028,45.568,39.331
Historical,Minsk,1942,19.694,61.650,38.240,32.232
Historical,Minsk,1943,23.273,71.233,39.284,47.144
Historical,Minsk,1944,27.632,68.848,44.591,44.839
Historical,Minsk,1945,27.208,62.102,38.315,34.266
Historical,Minsk,1946,32.987,64.931,46.086,41.464
Historical,Minsk,1947,24.448,75.985,45.139,45.544
Historical,Minsk,1948,33.085,68.417,42.538,46.022
Historical,Minsk,1949,31.667,64.152,48.033,37.572
Historical,Minsk,1950,26.368,64.111,47.708,37.029
Historical,Minsk,1951,16.527,63.445,38.021,40.230
Historical,Minsk,1952,22.702,68.898,41.722,42.522
Historical,Minsk,1953,21.165,61.578,50.924,41.166
Historical,Minsk,1954,19.835,68.896,43.180,44.980
Historical,Minsk,1955,31.151,62.822,38.922,37.292
Historical,Minsk,1956,24.595,63.607,44.103,45.926
Historical,Minsk,1957,20.833,71.612,43.702,46.873
Historical,Minsk,1958,26.741,60.261,42.992,40.711
Historical,Minsk,1959,19.799,68.690,47.127,37.525
Historical,Minsk,1960,25.264,64.211,45.291,33.549
Historical,Minsk,1961,28.863,63.584,43.523,40.821
Historical,Minsk,1962,25.218,64.894,46.858,40.977
Historical,Minsk,1963,23.422,64.324,40.361,39.323
Historical,Minsk,1964,30.107,69.556,42.680,46.890
Historical,Minsk,1965,23.175,62.097,46.635,39.839
Historical,Minsk,1966,26.245,64.041,41.929,47.867
Historical,Minsk,1967,29.313,69.103,49.899,42.513
Historical,Minsk,1968,30.114,65.376,42.001,39.496
Historical,Minsk,1969,27.140,67.057,46.130,40.852
Historical,Minsk,1970,23.932,55.580,39.491,36.639
Historical,Minsk,1971,31.218,66.112,45.878,48.083
Historical,Minsk,1972,23.720,71.633,42.246,38.959
Historical,Minsk,1973,26.539,68.593,41.240,43.905
Historical,Minsk,1974,28.387,68.754,47.514,42.029
Historical,Minsk,1975,20.882,75.451,42.787,41.118
Historical,Minsk,1976,20.002,67.503,40.762,29.151
Historical,Minsk,1977,24.268,70.838,37.015,34.356
Historical,Minsk,1978,28.227,64.884,40.554,41.566
Historical,Minsk,1979,29.822,63.678,47.035,48.656
Historical,Minsk,1980,32.870,64.674,48.653,37.849
Historical,Minsk,1981,31.367,86.626,49.006,54.874
Historical,Minsk,1982,31.311,66.320,49.998,40.558
Historical,Minsk,1983,19.207,66.972,44.415,41.706
Historical,Minsk,1984,24.774,71.475,46.605,46.841
Historical,Minsk,1985,21.805,65.269,51.129,40.387
Historical,Minsk,1986,26.989,75.711,42.885,40.589
Historical,Minsk,1987,27.300,59.938,43.798,37.997
Historical,Minsk,1988,22.721,69.388,46.794,36.350
Historical,Minsk,1989,23.836,67.712,48.768,53.665
Historical,Minsk,1990,28.612,66.198,41.452,39.398
Historical,Minsk,1991,24.851,65.641,42.299,43.888
Historical,Minsk,1992,18.896,51.536,39.304,35.034
Historical,Minsk,1993,27.941,74.958,47.373,37.170
Historical,Minsk,1994,26.467,64.559,47.464,38.616
Historical,Minsk,1995,24.296,58.850,41.486,46.860
Historical,Minsk,1996,29.395,75.700,48.672,39.308
Historical,Minsk,1997,25.293,70.720,51.811,41.475
Historical,Minsk,1998,20.134,62.794,37.700,37.768
Historical,Minsk,1999,19.892,60.796,38.429,41.089
Historical,Minsk,2000,32.693,70.288,49.952,47.107
Historical,Minsk,2001,26.765,76.759,47.250,46.101
Historical,Minsk,2002,25.204,70.444,46.718,42.611
Historical,Minsk,2003,31.711,68.936,47.688,37.040
Historical,Minsk,2004,21.664,78.076,43.182,50.474
Historical,Minsk,2005,20.299,78.924,48.289,39.294
Historical,Minsk,2006,33.289,63.685,48.974,42.822
Historical,Minsk,2007,26.371,73.268,43.330,43.612
Historical,Minsk,2008,23.999,63.976,46.701,45.263
Historical,Minsk,2009,28.220,65.767,52.161,42.391
Historical,Minsk,2010,31.878,78.895,48.940,39.121
Historical,Minsk,2011,24.709,61.936,48.454,42.675
Historical,Minsk,2012,23.521,70.169,44.159,29.021
Historical,Minsk,2013,29.780,69.729,47.784,47.065
Historical,Minsk,2014,28.169,72.366,56.676,40.363
Historical,Mogilev,1900,26.700,63.272,45.802,38.681
Historical,Mogilev,1901,27.490,71.281,40.253,45.779
Historical,Mogilev,1902,26.944,70.611,47.125,37.683
Historical,Mogilev,1903,20.589,59.713,40.288,31.057
Historical,Mogilev,1904,22.811,61.451,42.394,37.357
Historical,Mogilev,1905,25.293,59.962,40.667,40.422
Historical,Mogilev,1906,21.788,58.904,44.381,35.682
Historical,Mogilev,1907,23.987,63.007,43.569,48.125
Historical,Mogilev,1908,28.526,88.614,47.517,40.699
Historical,Mogilev,1909,19.422,67.450,36.414,31.717
Historical,Mogilev,1910,22.167,65.936,39.765,39.080
Historical,Mogilev,1911,31.302,77.166,47.595,49.686
Historical,Mogilev,1912,28.803,70.602,47.624,49.254
Historical,Mogilev,1913,29.141,67.467,44.801,50.841
Historical,Mogilev,1914,26.924,65.224,42.997,48.066
Historical,Mogilev,1915,27.962,70.542,42.969,45.449
Historical,Mogilev,1916,18.884,64.719,39.709,33.722
Historical,Mogilev,1917,18.072,72.709,51.216,47.121
Historical,Mogilev,1918,26.155,64.700,45.188,39.792
Historical,Mogilev,1919,27.210,68.309,47.189,40.510
Historical,Mogilev,1920,29.594,68.903,43.665,41.998
Historical,Mogilev,1921,26.527,72.644,43.888,46.309
Historical,Mogilev,1922,24.093,63.711,45.126,42.340
Historical,Mogilev,1923,23.007,54.521,38.253,38.690
Historical,Mogilev,1924,20.005,58.068,41.431,35.977
Historical,Mogilev,1925,24.723,65.781,46.113,45.382
Historical,Mogilev,1926,20.665,65.273,44.759,39.974
Historical,Mogilev,1927,26.569,63.169,46.175,42.116
Historical,Mogilev,1928,24.641,70.113,50.710,52.928
Historical,Mogilev,1929,24.866,75.720,47.699,42.835
Historical,Mogilev,1930,27.329,61.711,43.874,43.005
