experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1961,199.502,332.031,263.877,188.148
Historical,Minsk,1962,217.633,356.186,266.179,204.501
Historical,Minsk,1963,202.350,346.076,254.219,220.491
Historical,Minsk,1964,216.000,331.865,254.327,170.025
Historical,Minsk,1965,208.580,314.544,251.200,201.093
Historical,Minsk,1966,205.158,334.725,257.648,212.125
Historical,Minsk,1967,202.560,353.229,248.657,204.318
Historical,Minsk,1968,207.443,318.438,259.559,180.563
Historical,Minsk,1969,200.967,321.529,268.532,219.879
Historical,Minsk,1970,218.416,345.994,269.880,191.373
Historical,Minsk,1971,217.164,336.416,268.524,195.273
Historical,Minsk,1972,201.287,334.398,265.406,186.875
Historical,Minsk,1973,211.726,353.916,262.338,197.871
Historical,Minsk,1974,188.907,332.255,259.191,177.922
Historical,Minsk,1975,213.827,310.453,273.146,187.278
Historical,Minsk,1976,202.741,327.814,255.889,172.583
Historical,Minsk,1977,210.139,308.989,265.729,187.471
Historical,Minsk,1978,209.721,347.180,272.205,204.310
Historical,Minsk,1979,207.369,342.432,268.746,196.044
Historical,Minsk,1980,224.001,339.259,270.596,225.121
Historical,Minsk,1981,211.250,344.882,277.188,232.213
Historical,Minsk,1982,186.700,327.170,256.307,215.287
Historical,Minsk,1983,200.995,309.158,265.835,194.180
Historical,Minsk,1984,209.240,333.775,270.152,195.601
Historical,Minsk,1985,221.699,334.889,269.713,179.243
Historical,Minsk,1986,199.140,330.823,280.867,183.523
Historical,Minsk,1987,199.351,342.467,269.224,202.478
Historical,Minsk,1988,203.932,341.367,269.669,221.330
Historical,Minsk,1989,220.206,355.381,265.211,228.901
Historical,Minsk,1990,230.880,318.410,278.000,219.172
Historical,Minsk,1991,192.805,344.435,260.920,194.307
Historical,Minsk,1992,216.923,328.344,266.733,188.798
Historical,Minsk,1993,212.040,335.587,284.839,212.318
Historical,Minsk,1994,219.456,354.514,260.792,214.735
Historical,Minsk,1995,221.167,368.872,288.137,217.295
Historical,Minsk,1996,220.770,354.493,276.914,215.761
Historical,Minsk,1997,213.099,328.877,272.825,202.835
Historical,Minsk,1998,225.306,340.616,268.505,233.490
Historical,Minsk,1999,220.017,365.884,282.907,216.430
Historical,Minsk,2000,222.472,350.081,275.500,208.811
Historical,Minsk,2001,220.535,337.580,275.001,210.902
Historical,Minsk,2002,222.542,372.203,298.514,206.007
Historical,Minsk,2003,190.803,349.032,266.533,218.243
Historical,Minsk,2004,224.566,375.024,288.241,203.527
Historical,Minsk,2005,223.997,344.603,270.627,198.528
Historical,Minsk,2006,222.713,347.501,289.276,229.979
Historical,Minsk,2007,216.460,363.811,292.344,220.138
Historical,Minsk,2008,215.310,339.401,272.652,222.637
Historical,Minsk,2009,232.976,341.460,275.984,212.118
Historical,Minsk,2010,217.496,368.008,284.492,229.262
Historical,Minsk,2011,218.369,350.991,278.323,223.681
Historical,Minsk,2012,228.723,356.549,290.551,226.701
Historical,Minsk,2013,208.578,330.250,270.536,224.558
Historical,Mogilev,1900,189.568,372.701,286.057,161.507
Historical,Mogilev,1901,208.995,352.422,275.023,205.585
Historical,Mogilev,1902,194.503,324.968,257.156,147.892
Historical,Mogilev,1903,208.678,351.797,260.726,200.014
Historical,Mogilev,1904,186.258,336.740,265.042,178.397
Historical,Mogilev,1905,207.201,317.135,255.364,176.742
Historical,Mogilev,1906,201.987,330.248,265.321,184.580
Historical,Mogilev,1907,200.819,354.081,267.240,218.345
Historical,Mogilev,1908,200.168,301.877,255.367,149.937
Historical,Mogilev,1909,200.493,303.837,261.064,189.921
Historical,Mogilev,1910,218.354,322.940,281.844,197.814
Historical,Mogilev,1911,201.470,354.845,276.907,202.122
Historical,Mogilev,1912,219.529,366.844,272.499,180.288
Historical,Mogilev,1913,206.277,338.075,269.544,184.489
Historical,Mogilev,1914,208.538,333.923,267.519,184.598
Historical,Mogilev,1915,217.642,326.366,264.238,178.360
Historical,Mogilev,1916,205.933,355.906,267.337,215.598
Historical,Mogilev,1917,215.274,328.685,261.374,181.730
Historical,Mogilev,1918,206.892,345.379,262.411,178.849
Historical,Mogilev,1919,190.369,314.255,280.915,198.257
Historical,Mogilev,1920,198.343,347.374,277.053,190.955
