experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1982,19.982,96.296,48.502,63.287
Historical,Minsk,1983,14.326,85.857,55.589,65.717
Historical,Minsk,1984,14.529,83.377,38.048,62.521
Historical,Minsk,1985,11.039,102.533,48.880,56.915
Historical,Minsk,1986,18.034,114.077,48.444,88.067
Historical,Minsk,1987,24.156,97.987,62.314,72.416
Historical,Minsk,1988,25.572,93.264,58.297,76.809
Historical,Minsk,1989,15.263,136.285,45.657,73.597
Historical,Minsk,1990,30.761,112.796,50.710,68.637
Historical,Minsk,1991,13.288,86.569,49.567,62.925
Historical,Minsk,1992,27.834,98.461,59.973,60.830
Historical,Minsk,1993,15.265,94.343,47.721,80.090
Historical,Minsk,1994,17.635,107.385,47.764,76.184
Historical,Minsk,1995,20.109,86.534,39.740,51.176
Historical,Minsk,1996,17.540,98.954,44.123,63.454
Historical,Minsk,1997,13.591,103.240,48.922,79.572
Historical,Minsk,1998,21.051,117.341,54.976,97.850
Historical,Minsk,1999,22.797,93.017,54.958,83.208
Historical,Minsk,2000,13.950,109.272,58.123,97.729
Historical,Minsk,2001,12.425,116.031,61.913,82.841
Historical,Minsk,2002,20.653,92.567,54.050,63.443
Historical,Minsk,2003,17.010,86.768,44.281,67.632
Historical,Minsk,2004,16.906,95.099,44.204,66.279
Historical,Minsk,2005,21.484,88.662,42.873,70.641
Historical,Minsk,2006,15.723,85.499,43.929,73.910
Historical,Minsk,2007,20.178,107.408,50.449,78.183
Historical,Minsk,2008,19.091,108.635,52.130,73.693
Historical,Minsk,2009,19.723,113.271,53.293,73.742
Historical,Minsk,2010,18.175,92.541,51.628,63.153
Historical,Minsk,2011,25.450,104.355,57.715,82.842
Historical,Minsk,2012,15.891,117.758,38.681,74.271
Historical,Minsk,2013,23.060,98.464,48.641,55.205
Historical,Minsk,2014,23.879,111.069,47.821,87.601
Historical,Mogilev,1900,24.673,88.123,51.627,71.171
Historical,Mogilev,1901,18.409,103.349,51.814,74.770
Historical,Mogilev,1902,23.527,101.326,50.574,74.978
Historical,Mogilev,1903,12.307,90.095,54.140,69.605
Historical,Mogilev,1904,18.529,102.600,59.177,59.775
Historical,Mogilev,1905,21.159,97.362,47.718,78.047
Historical,Mogilev,1906,20.724,110.826,59.007,78.721
Historical,Mogilev,1907,13.074,81.077,37.527,53.288
Historical,Mogilev,1908,18.356,101.290,44.623,58.799
Historical,Mogilev,1909,13.235,109.948,48.563,68.562
Historical,Mogilev,1910,14.193,94.582,55.027,68.964
Historical,Mogilev,1911,21.990,90.276,53.470,78.024
Historical,Mogilev,1912,14.497,118.393,48.788,78.540
Historical,Mogilev,1913,25.894,111.897,59.502,79.670
Historical,Mogilev,1914,15.690,93.590,47.381,62.111
Historical,Mogilev,1915,25.053,91.428,52.950,86.849
Historical,Mogilev,1916,14.114,92.449,43.861,66.358
Historical,Mogilev,1917,15.904,105.633,51.580,64.849
Historical,Mogilev,1918,21.675,91.242,48.646,70.855
Historical,Mogilev,1919,15.867,85.094,58.678,83.617
Historical,Mogilev,1920,14.867,96.664,51.261,83.174
Historical,Mogilev,1921,21.415,96.308,42.676,72.697
Historical,Mogilev,1922,32.032,96.390,57.416,77.550
Historical,Mogilev,1923,13.145,96.302,43.454,82.051
Historical,Mogilev,1924,14.718,77.477,45.967,63.757
Historical,Mogilev,1925,18.005,119.263,45.977,82.707
Historical,Mogilev,1926,15.263,110.754,50.772,82.997
Historical,Mogilev,1927,18.137,90.492,39.809,70.850
Historical,Mogilev,1928,13.675,81.834,51.396,64.835
Historical,Mogilev,1929,17.907,74.397,40.121,61.547
Historical,Mogilev,1930,15.566,105.800,46.242,77.990
Historical,Mogilev,1931,21.240,88.272,45.703,69.456
Historical,Mogilev,1932,24.566,91.380,50.520,70.827
Historical,Mogilev,1933,12.540,88.127,46.574,70.099
Historical,Mogilev,1934,14.969,125.059,61.735,95.080
Historical,Mogilev,1935,15.807,88.589,51.672,65.296
Historical,Mogilev,1936,17.910,70.737,45.776,59.319
