experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1920,30.836,95.528,63.015,54.998
Historical,Mogilev,1921,41.947,98.399,69.923,50.053
Historical,Mogilev,1922,30.658,90.354,56.652,43.068
Historical,Mogilev,1923,37.762,109.718,65.196,66.546
Historical,Mogilev,1924,35.439,81.192,57.093,43.253
Historical,Mogilev,1925,42.048,113.594,68.925,65.268
Historical,Mogilev,1926,34.079,91.379,64.916,39.684
Historical,Mogilev,1927,44.149,101.403,67.844,55.602
Historical,Mogilev,1928,40.746,94.910,65.202,52.104
Historical,Mogilev,1929,39.301,78.764,56.779,39.774
Historical,Mogilev,1930,32.333,93.462,59.340,47.448
Historical,Mogilev,1931,40.439,96.480,69.621,54.694
Historical,Mogilev,1932,35.462,107.984,66.977,52.837
Historical,Mogilev,1933,38.772,82.149,59.029,32.969
Historical,Mogilev,1934,30.662,98.539,68.737,53.368
Historical,Mogilev,1935,29.087,80.051,59.456,50.555
Historical,Mogilev,1936,30.854,87.237,51.471,31.893
