experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1940,33.073,89.337,59.228,51.837
Historical,Minsk,1941,42.811,80.597,60.382,58.709
Historical,Minsk,1942,41.850,75.907,58.468,46.011
Historical,Minsk,1943,30.312,81.675,48.081,38.816
Historical,Minsk,1944,46.685,87.321,60.851,49.982
Historical,Minsk,1945,38.399,84.726,59.218,53.364
Historical,Minsk,1946,47.862,86.770,71.014,52.437
Historical,Minsk,1947,37.400,95.761,65.968,57.298
Historical,Minsk,1948,40.076,87.064,60.560,37.258
Historical,Minsk,1949,40.525,74.966,53.673,45.744
Historical,Minsk,1950,31.821,78.834,64.879,43.675
Historical,Minsk,1951,33.889,95.611,64.678,46.073
Historical,Minsk,1952,36.485,87.333,65.754,52.318
Historical,Minsk,1953,30.360,81.946,60.166,38.845
Historical,Minsk,1954,33.907,83.833,62.595,47.688
Historical,Minsk,1955,32.721,70.628,55.903,42.294
Historical,Minsk,1956,39.270,100.051,61.332,48.788
Historical,Minsk,1957,31.683,80.744,56.440,48.662
Historical,Minsk,1958,36.553,81.075,62.053,54.976
Historical,Minsk,1959,39.483,89.260,58.984,50.611
Historical,Minsk,1960,32.251,82.563,60.605,44.861
Historical,Minsk,1961,32.251,89.965,53.737,45.458
Historical,Minsk,1962,45.448,88.136,62.739,50.884
Historical,Minsk,1963,36.108,87.755,53.430,39.755
Historical,Minsk,1964,28.818,82.467,50.252,37.681
Historical,Minsk,1965,40.868,82.351,57.066,54.488
Historical,Minsk,1966,43.991,91.068,58.530,57.400
Historical,Minsk,1967,36.824,88.052,66.254,50.731
Historical,Minsk,1968,38.477,79.110,53.785,45.698
Historical,Minsk,1969,35.491,87.125,58.002,50.967
Historical,Minsk,1970,45.903,79.537,58.977,46.456
Historical,Minsk,1971,39.007,85.671,55.306,35.302
Historical,Minsk,1972,24.725,85.642,55.847,38.694
Historical,Minsk,1973,37.771,90.325,63.968,58.032
Historical,Minsk,1974,42.616,77.171,59.889,56.345
Historical,Minsk,1975,44.630,79.731,65.392,47.359
Historical,Minsk,1976,39.269,76.461,56.635,47.780
Historical,Minsk,1977,34.267,82.633,65.263,53.380
Historical,Minsk,1978,40.007,89.221,60.300,54.697
Historical,Minsk,1979,37.996,83.510,58.785,44.060
Historical,Minsk,1980,36.144,79.178,58.079,49.368
Historical,Minsk,1981,33.395,86.866,64.420,48.373
Historical,Minsk,1982,24.193,85.805,57.485,55.873
Historical,Minsk,1983,42.599,77.701,58.787,57.823
Historical,Minsk,1984,42.672,84.445,53.189,44.488
Historical,Minsk,1985,43.520,81.688,60.164,48.452
Historical,Minsk,1986,33.461,75.129,59.746,41.018
Historical,Minsk,1987,36.128,82.221,58.287,51.360
Historical,Minsk,1988,33.658,79.535,63.112,46.725
Historical,Minsk,1989,35.040,88.358,64.773,60.330
Historical,Minsk,1990,38.804,87.312,68.341,46.373
Historical,Minsk,1991,36.055,89.299,60.708,36.012
Historical,Minsk,1992,37.883,78.941,56.822,38.842
Historical,Minsk,1993,36.503,86.903,62.596,59.988
Historical,Minsk,1994,44.856,89.436,66.093,49.387
Historical,Minsk,1995,39.404,81.392,62.755,55.256
Historical,Minsk,1996,38.688,105.166,56.061,50.736
Historical,Minsk,1997,45.090,87.191,59.073,61.511
Historical,Minsk,1998,40.751,95.190,66.627,58.227
Historical,Minsk,1999,35.588,78.827,62.093,57.188
Historical,Minsk,2000,39.921,80.275,59.944,53.089
Historical,Minsk,2001,34.249,94.058,60.801,34.345
Historical,Minsk,2002,39.276,86.063,62.400,46.725
Historical,Minsk,2003,36.465,80.466,56.635,41.816
Historical,Minsk,2004,37.103,88.230,60.128,43.809
Historical,Minsk,2005,37.366,86.928,65.190,58.397
Historical,Minsk,2006,30.407,87.140,59.228,49.896
Historical,Minsk,2007,39.986,94.814,63.814,48.443
Historical,Minsk,2008,36.266,87.587,60.889,40.902
Historical,Minsk,2009,40.683,86.465,55.474,45.937
Historical,Minsk,2010,38.651,87.490,64.550,58.156
Historical,Minsk,2011,35.240,93.254,58.889,60.572
Historical,Minsk,2012,40.631,86.917,64.720,48.124
Historical,Minsk,2013,26.929,89.098,55.922,38.117
Historical,Minsk,2014,43.410,111.668,64.020,45.453
Historical,Mogilev,1900,35.681,92.683,62.670,37.346
Historical,Mogilev,1901,30.802,107.724,64.770,48.542
Historical,Mogilev,1902,42.863,95.071,62.648,61.309
Historical,Mogilev,1903,41.997,79.861,59.331,58.228
Historical,Mogilev,1904,36.388,86.745,58.617,56.017
Historical,Mogilev,1905,33.657,80.040,60.552,51.263
Historical,Mogilev,1906,38.000,87.019,56.775,46.848
Historical,Mogilev,1907,27.558,80.251,51.052,43.468
Historical,Mogilev,1908,34.384,71.852,49.296,39.214
Historical,Mogilev,1909,37.685,83.111,56.502,51.702
Historical,Mogilev,1910,32.739,79.805,60.526,55.142
Historical,Mogilev,1911,36.497,87.794,64.835,54.488
Historical,Mogilev,1912,35.317,100.680,57.720,55.942
Historical,Mogilev,1913,34.286,85.171,52.024,37.983
Historical,Mogilev,1914,27.845,86.349,53.017,43.792
Historical,Mogilev,1915,28.962,91.176,64.491,52.477
Historical,Mogilev,1916,36.459,94.390,58.947,47.635
Historical,Mogilev,1917,43.724,86.569,64.471,57.288
Historical,Mogilev,1918,36.287,79.475,50.121,42.517
Historical,Mogilev,1919,39.220,86.003,58.564,51.243
Historical,Mogilev,1920,38.229,86.796,59.721,50.670
Historical,Mogilev,1921,44.871,85.404,64.678,60.598
Historical,Mogilev,1922,39.205,90.688,61.875,51.421
Historical,Mogilev,1923,31.384,89.941,58.360,43.633
Historical,Mogilev,1924,35.766,92.125,59.928,44.044
Historical,Mogilev,1925,40.952,93.908,65.121,51.130
Historical,Mogilev,1926,41.811,82.799,55.669,48.070
Historical,Mogilev,1927,37.209,83.975,53.840,47.910
Historical,Mogilev,1928,36.405,93.483,58.416,51.275
Historical,Mogilev,1929,40.962,86.197,56.876,44.209
Historical,Mogilev,1930,38.128,97.992,57.732,55.551
Historical,Mogilev,1931,39.880,77.267,56.549,48.206
Historical,Mogilev,1932,23.639,92.618,62.392,45.606
Historical,Mogilev,1933,35.961,83.790,60.012,52.723
Historical,Mogilev,1934,32.568,83.199,52.824,55.237
Historical,Mogilev,1935,30.282,80.198,56.490,42.770
Historical,Mogilev,1936,36.904,85.666,58.509,49.861
