experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1962,29.934,99.993,76.755,93.094
Historical,Minsk,1963,23.807,106.590,71.579,85.374
Historical,Minsk,1964,27.687,125.661,60.744,88.594
Historical,Minsk,1965,21.789,102.855,63.396,73.461
Historical,Minsk,1966,21.437,114.142,72.899,79.894
Historical,Minsk,1967,30.725,112.155,67.978,91.252
Historical,Minsk,1968,25.601,104.933,72.352,82.327
Historical,Minsk,1969,28.465,135.807,68.297,86.230
Historical,Minsk,1970,22.674,117.173,73.912,78.686
Historical,Minsk,1971,17.299,109.682,64.841,93.861
Historical,Minsk,1972,20.419,120.984,63.520,75.692
Historical,Minsk,1973,23.707,110.236,62.597,82.286
Historical,Minsk,1974,34.512,98.373,65.718,108.977
Historical,Minsk,1975,25.148,100.046,58.084,89.965
Historical,Minsk,1976,32.539,105.161,66.073,83.071
Historical,Minsk,1977,21.703,129.560,53.936,75.884
Historical,Minsk,1978,25.480,122.111,67.736,75.274
Historical,Minsk,1979,19.970,105.213,57.868,72.349
Historical,Minsk,1980,35.575,107.164,72.537,88.810
Historical,Minsk,1981,30.116,110.073,65.231,105.088
Historical,Minsk,1982,39.490,106.426,69.484,95.889
Historical,Minsk,1983,33.107,106.340,67.652,82.278
Historical,Minsk,1984,36.189,113.493,70.995,94.603
Historical,Minsk,1985,31.975,109.092,53.364,82.084
Historical,Minsk,1986,35.446,133.637,69.706,95.826
Historical,Minsk,1987,35.547,125.678,74.850,93.286
Historical,Minsk,1988,28.725,103.310,64.065,73.141
Historical,Minsk,1989,26.457,116.335,57.115,77.596
Historical,Minsk,1990,31.915,118.770,73.161,85.733
Historical,Minsk,1991,24.806,112.269,65.940,80.163
Historical,Minsk,1992,30.756,100.303,64.840,70.147
Historical,Minsk,1993,21.010,93.642,59.575,79.371
Historical,Minsk,1994,38.872,94.134,61.746,95.354
Historical,Minsk,1995,35.502,127.479,74.587,78.187
Historical,Minsk,1996,37.619,88.625,58.773,75.752
Historical,Minsk,1997,23.472,126.985,62.826,78.908
Historical,Minsk,1998,34.040,117.570,68.527,104.544
Historical,Minsk,1999,42.991,104.443,63.497,76.379
Historical,Minsk,2000,26.398,123.298,67.158,81.823
Historical,Minsk,2001,29.402,128.715,86.247,86.094
Historical,Minsk,2002,21.747,127.550,63.802,76.222
Historical,Minsk,2003,25.448,126.543,55.565,64.773
Historical,Minsk,2004,19.086,91.591,59.053,83.426
Historical,Minsk,2005,30.107,142.685,70.691,93.877
Historical,Minsk,2006,19.157,117.566,68.095,68.536
Historical,Minsk,2007,18.338,122.645,67.849,69.513
Historical,Minsk,2008,26.902,105.358,60.532,88.129
Historical,Minsk,2009,36.472,102.180,59.880,79.862
Historical,Minsk,2010,26.205,113.392,49.024,78.882
Historical,Minsk,2011,24.128,91.146,59.985,75.274
Historical,Minsk,2012,34.619,115.149,74.119,95.074
Historical,Minsk,2013,18.613,124.636,59.969,69.614
Historical,Minsk,2014,31.967,124.533,56.088,77.870
Historical,Mogilev,1900,27.294,118.684,58.201,77.043
Historical,Mogilev,1901,14.184,108.239,68.947,64.722
Historical,Mogilev,1902,26.588,109.027,60.680,92.097
Historical,Mogilev,1903,23.663,95.488,57.386,77.237
Historical,Mogilev,1904,20.477,127.625,72.182,96.482
Historical,Mogilev,1905,36.042,109.934,71.777,79.382
Historical,Mogilev,1906,19.635,127.932,63.605,76.135
Historical,Mogilev,1907,18.683,114.409,62.265,73.960
Historical,Mogilev,1908,27.667,101.563,66.822,71.743
Historical,Mogilev,1909,19.365,97.575,63.398,70.611
Historical,Mogilev,1910,24.152,103.369,60.867,70.488
Historical,Mogilev,1911,27.343,123.933,63.635,78.161
Historical,Mogilev,1912,15.752,112.147,61.423,62.543
Historical,Mogilev,1913,21.872,105.687,65.426,73.661
Historical,Mogilev,1914,19.502,115.807,65.301,70.549
Historical,Mogilev,1915,28.942,119.865,67.388,83.999
Historical,Mogilev,1916,34.347,115.968,79.723,75.550
Historical,Mogilev,1917,30.903,124.495,74.937,97.600
Historical,Mogilev,1918,33.042,124.788,62.706,69.188
Historical,Mogilev,1919,36.297,113.421,69.238,85.511
Historical,Mogilev,1920,22.501,110.186,63.706,74.731
Historical,Mogilev,1921,30.054,117.803,65.271,74.913
Historical,Mogilev,1922,21.991,137.018,66.160,93.636
Historical,Mogilev,1923,28.329,119.980,70.008,85.355
Historical,Mogilev,1924,15.478,118.558,60.329,69.584
Historical,Mogilev,1925,25.773,106.484,57.000,67.393
Historical,Mogilev,1926,31.071,111.732,72.443,81.510
Historical,Mogilev,1927,31.641,115.125,82.593,86.537
Historical,Mogilev,1928,29.108,105.918,63.127,81.558
Historical,Mogilev,1929,24.429,111.360,65.349,83.869
Historical,Mogilev,1930,29.001,92.572,63.584,75.730
