experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1944,26.045,74.396,54.918,49.704
Historical,Grodno,1945,15.743,73.708,38.658,23.274
Historical,Grodno,1946,22.228,81.025,41.935,30.264
Historical,Grodno,1947,25.544,77.349,52.647,51.737
Historical,Grodno,1948,26.070,74.484,43.987,35.099
Historical,Grodno,1949,28.657,82.681,44.866,35.405
Historical,Grodno,1950,25.343,80.252,40.242,47.940
Historical,Grodno,1951,22.144,78.599,47.007,29.367
Historical,Grodno,1952,35.944,91.053,51.506,49.353
Historical,Grodno,1953,12.879,74.600,48.488,37.621
Historical,Grodno,1954,25.643,74.062,53.369,44.617
Historical,Grodno,1955,20.777,79.834,45.595,42.112
Historical,Grodno,1956,21.479,68.818,39.011,33.704
Historical,Grodno,1957,22.386,74.989,43.241,34.701
Historical,Grodno,1958,22.729,70.485,41.733,32.436
Historical,Grodno,1959,28.691,85.470,49.772,45.648
Historical,Grodno,1960,19.897,84.056,50.154,45.950
Historical,Grodno,1961,28.525,81.806,53.010,32.959
Historical,Grodno,1962,32.363,78.967,48.336,47.896
Historical,Grodno,1963,23.866,62.141,49.540,29.814
Historical,Grodno,1964,24.888,71.769,54.152,38.690
Historical,Grodno,1965,20.942,78.698,41.883,34.713
Historical,Grodno,1966,30.255,68.393,49.516,41.814
Historical,Grodno,1967,26.490,75.155,43.044,34.769
Historical,Grodno,1968,25.947,75.502,47.116,35.385
Historical,Grodno,1969,22.871,82.976,54.612,58.042
Historical,Grodno,1970,29.833,75.380,52.672,40.085
Historical,Grodno,1971,25.560,63.968,44.422,39.118
Historical,Grodno,1972,31.552,84.737,54.557,39.664
Historical,Grodno,1973,19.919,64.066,42.161,32.045
Historical,Grodno,1974,29.899,81.514,47.651,42.894
Historical,Grodno,1975,23.254,67.831,45.282,50.831
Historical,Grodno,1976,22.808,84.321,52.744,48.406
Historical,Grodno,1977,24.554,74.084,45.547,46.659
Historical,Grodno,1978,26.836,82.213,47.555,40.590
Historical,Grodno,1979,33.144,94.665,47.916,40.370
Historical,Grodno,1980,30.989,76.933,46.037,35.696
Historical,Grodno,1981,27.176,74.272,47.461,39.520
Historical,Grodno,1982,19.131,74.394,47.406,38.957
Historical,Grodno,1983,31.260,81.213,48.752,48.050
Historical,Grodno,1984,26.569,84.962,50.058,48.575
Historical,Grodno,1985,23.849,77.528,50.321,40.398
Historical,Grodno,1986,20.467,70.443,49.582,41.778
Historical,Grodno,1987,26.362,71.583,44.835,27.658
Historical,Grodno,1988,19.599,81.482,44.819,23.709
Historical,Grodno,1989,24.166,79.674,49.250,48.006
Historical,Grodno,1990,27.670,97.563,48.728,37.676
Historical,Grodno,1991,30.366,83.714,55.732,44.134
Historical,Grodno,1992,23.257,82.417,48.293,45.096
Historical,Grodno,1993,31.888,82.557,53.386,47.209
Historical,Grodno,1994,24.108,87.560,48.740,36.382
Historical,Grodno,1995,16.384,85.658,51.902,35.790
Historical,Grodno,1996,20.220,80.445,42.101,46.111
Historical,Grodno,1997,29.111,75.044,49.932,50.871
Historical,Grodno,1998,20.548,74.617,44.182,53.090
Historical,Grodno,1999,28.684,80.395,45.522,37.678
Historical,Grodno,2000,25.052,87.653,51.941,48.173
Historical,Grodno,2001,31.875,79.951,53.102,46.967
Historical,Grodno,2002,23.562,84.867,55.756,47.797
Historical,Grodno,2003,31.587,92.702,49.410,51.238
Historical,Grodno,2004,22.326,77.329,50.406,47.069
Historical,Grodno,2005,26.422,84.102,50.800,36.412
Historical,Grodno,2006,28.856,86.694,59.487,41.703
Historical,Grodno,2007,25.018,82.855,58.823,46.421
Historical,Grodno,2008,31.382,86.051,51.895,43.258
Historical,Grodno,2009,30.834,85.251,57.858,48.683
Historical,Grodno,2010,32.688,90.997,56.441,50.937
Historical,Grodno,2011,19.148,81.774,49.017,33.017
Historical,Grodno,2012,19.423,90.642,48.076,53.553
Historical,Grodno,2013,31.685,96.271,59.783,64.797
Historical,Grodno,2014,31.910,91.382,59.564,47.271
Historical,Minsk,1900,18.131,83.377,53.651,49.439
