experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1930,31.337,87.595,60.049,72.137
Historical,Minsk,1931,27.997,100.367,53.874,62.730
Historical,Minsk,1932,31.038,96.017,72.890,73.908
Historical,Minsk,1933,35.780,99.055,64.077,65.231
Historical,Minsk,1934,26.591,102.997,59.697,67.454
Historical,Minsk,1935,32.961,101.416,55.779,68.165
Historical,Minsk,1936,42.039,93.275,69.022,81.394
Historical,Minsk,1937,20.386,96.527,65.292,78.267
Historical,Minsk,1938,29.636,90.633,51.133,63.655
Historical,Minsk,1939,29.014,104.607,56.628,68.252
Historical,Minsk,1940,33.051,82.549,57.535,58.421
Historical,Minsk,1941,25.706,110.186,56.639,59.860
Historical,Minsk,1942,42.467,102.090,60.594,66.185
Historical,Minsk,1943,32.114,81.365,50.172,64.263
Historical,Minsk,1944,33.348,117.350,53.318,81.561
Historical,Minsk,1945,38.199,105.689,64.181,81.198
Historical,Minsk,1946,23.502,86.740,62.479,46.015
Historical,Minsk,1947,29.172,96.047,62.959,67.094
Historical,Minsk,1948,34.059,93.054,60.141,66.398
Historical,Minsk,1949,34.231,102.899,61.900,71.235
Historical,Minsk,1950,22.148,108.902,74.820,78.028
Historical,Minsk,1951,28.316,103.847,69.299,78.863
Historical,Minsk,1952,37.771,95.375,62.312,82.056
Historical,Minsk,1953,31.511,111.310,58.206,72.896
Historical,Minsk,1954,25.847,99.781,63.393,68.142
Historical,Minsk,1955,29.488,101.125,58.575,64.036
Historical,Minsk,1956,26.059,98.565,56.239,55.890
Historical,Minsk,1957,19.754,98.951,61.848,67.279
Historical,Minsk,1958,40.417,110.795,80.136,91.366
Historical,Minsk,1959,29.751,104.433,64.194,73.133
Historical,Minsk,1960,30.290,94.652,61.123,66.746
Historical,Minsk,1961,39.279,90.198,59.449,67.071
Historical,Minsk,1962,31.044,88.095,58.179,80.853
Historical,Minsk,1963,30.988,100.116,60.649,65.831
Historical,Minsk,1964,30.275,100.660,64.654,60.330
Historical,Minsk,1965,34.621,100.473,62.717,72.340
Historical,Minsk,1966,39.491,101.021,61.617,82.397
Historical,Minsk,1967,32.814,82.939,57.467,62.413
Historical,Minsk,1968,24.218,90.132,49.436,66.856
Historical,Minsk,1969,31.498,97.720,60.824,64.966
Historical,Minsk,1970,28.301,101.706,57.344,61.077
Historical,Minsk,1971,24.880,82.690,48.408,67.096
Historical,Minsk,1972,31.292,100.674,68.764,78.927
Historical,Minsk,1973,23.066,92.705,62.463,75.787
Historical,Minsk,1974,22.068,98.874,55.540,55.636
Historical,Minsk,1975,31.541,114.858,57.595,56.868
Historical,Minsk,1976,34.108,92.907,55.963,70.304
Historical,Minsk,1977,29.157,97.564,59.534,79.612
Historical,Minsk,1978,28.662,98.294,60.930,83.557
Historical,Minsk,1979,31.304,83.964,47.950,62.827
Historical,Minsk,1980,35.079,101.415,62.404,66.339
Historical,Minsk,1981,16.421,90.136,54.997,71.661
Historical,Minsk,1982,35.044,100.412,60.403,67.308
Historical,Minsk,1983,40.111,87.565,61.299,74.517
Historical,Minsk,1984,16.510,104.587,57.538,81.798
Historical,Minsk,1985,32.701,99.668,62.072,66.853
Historical,Minsk,1986,36.611,89.366,67.423,72.682
Historical,Minsk,1987,17.405,101.561,55.447,80.684
Historical,Minsk,1988,32.108,91.230,71.291,74.431
Historical,Minsk,1989,32.454,99.891,62.929,62.280
Historical,Minsk,1990,23.492,103.329,57.911,61.677
Historical,Minsk,1991,27.894,123.735,58.160,75.932
Historical,Minsk,1992,27.628,100.696,62.807,66.571
Historical,Minsk,1993,37.450,100.261,59.182,78.788
Historical,Minsk,1994,30.576,86.896,54.782,66.241
Historical,Minsk,1995,41.995,110.234,65.041,78.158
Historical,Minsk,1996,30.708,104.409,73.739,94.159
Historical,Minsk,1997,29.318,93.593,54.633,51.673
Historical,Minsk,1998,18.241,109.932,63.205,66.821
Historical,Minsk,1999,32.721,101.012,70.484,82.989
Historical,Minsk,2000,33.454,107.311,58.036,62.298
Historical,Minsk,2001,27.122,96.842,66.662,56.389
Historical,Minsk,2002,35.631,108.544,61.546,69.652
Historical,Minsk,2003,43.399,119.206,68.520,77.299
Historical,Minsk,2004,46.220,109.758,67.675,76.616
Historical,Minsk,2005,28.401,85.870,57.524,74.840
Historical,Minsk,2006,25.269,111.211,76.856,84.990
Historical,Minsk,2007,29.600,112.832,65.711,73.514
Historical,Minsk,2008,38.758,92.157,60.800,69.377
Historical,Minsk,2009,29.486,92.759,57.214,65.685
Historical,Minsk,2010,25.700,101.837,59.989,69.669
Historical,Minsk,2011,33.000,114.169,66.940,88.409
Historical,Minsk,2012,31.098,119.202,80.145,70.165
Historical,Minsk,2013,36.727,105.472,61.682,61.694
Historical,Minsk,2014,28.818,99.308,56.400,79.226
Historical,Mogilev,1900,27.468,101.034,65.891,70.644
Historical,Mogilev,1901,27.503,93.805,57.796,63.335
Historical,Mogilev,1902,27.506,93.928,59.081,66.103
Historical,Mogilev,1903,26.720,85.349,45.452,69.315
Historical,Mogilev,1904,23.671,102.477,56.338,57.540
Historical,Mogilev,1905,33.546,85.937,54.098,57.419
Historical,Mogilev,1906,25.337,84.835,59.595,66.264
Historical,Mogilev,1907,29.686,106.019,60.008,73.650
Historical,Mogilev,1908,34.564,112.586,56.277,70.674
Historical,Mogilev,1909,30.372,76.869,47.953,53.008
Historical,Mogilev,1910,34.539,107.671,54.875,66.531
Historical,Mogilev,1911,39.649,127.072,66.521,82.998
Historical,Mogilev,1912,29.832,80.478,50.679,55.680
Historical,Mogilev,1913,28.809,110.115,61.099,58.245
Historical,Mogilev,1914,32.024,94.751,62.895,66.058
Historical,Mogilev,1915,30.073,90.122,69.542,81.887
Historical,Mogilev,1916,20.393,80.864,54.416,57.050
Historical,Mogilev,1917,30.957,90.010,57.671,58.601
Historical,Mogilev,1918,31.909,83.714,60.795,56.365
Historical,Mogilev,1919,28.367,104.987,53.892,58.654
Historical,Mogilev,1920,26.961,105.252,53.970,72.136
Historical,Mogilev,1921,32.442,100.028,69.272,64.387
Historical,Mogilev,1922,19.165,89.030,59.429,60.612
Historical,Mogilev,1923,30.111,102.403,67.621,69.237
Historical,Mogilev,1924,23.250,100.886,60.241,85.251
Historical,Mogilev,1925,29.573,102.204,59.477,67.450
Historical,Mogilev,1926,30.865,88.729,61.581,57.184
Historical,Mogilev,1927,40.726,85.379,61.066,68.994
Historical,Mogilev,1928,29.010,109.183,73.748,86.379
Historical,Mogilev,1929,36.451,113.648,67.323,74.823
Historical,Mogilev,1930,29.252,79.666,54.594,65.100
Historical,Mogilev,1931,25.482,107.390,60.008,62.346
Historical,Mogilev,1932,24.266,94.933,61.736,71.657
Historical,Mogilev,1933,35.749,105.140,65.127,67.608
Historical,Mogilev,1934,30.632,88.668,67.839,74.240
Historical,Mogilev,1935,28.574,98.107,52.889,70.815
Historical,Mogilev,1936,38.973,83.561,62.247,63.052
