experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1916,26.410,86.678,45.505,62.831
Historical,Grodno,1917,20.295,97.507,47.582,73.250
Historical,Grodno,1918,19.682,88.437,50.276,73.742
Historical,Grodno,1919,15.676,87.507,49.002,65.953
Historical,Grodno,1920,29.742,109.165,56.292,67.969
Historical,Grodno,1921,14.069,92.909,52.055,43.295
Historical,Grodno,1922,20.495,91.754,44.222,64.746
Historical,Grodno,1923,18.453,91.975,51.559,62.894
Historical,Grodno,1924,21.401,99.905,52.162,59.281
Historical,Grodno,1925,23.289,70.962,47.806,54.366
Historical,Grodno,1926,15.435,78.998,34.366,44.451
Historical,Grodno,1927,27.428,85.893,51.816,74.312
Historical,Grodno,1928,12.282,84.953,43.551,58.659
Historical,Grodno,1929,28.836,91.806,46.672,55.823
Historical,Grodno,1930,20.167,79.215,51.477,67.933
Historical,Grodno,1931,16.023,82.948,54.321,74.231
Historical,Grodno,1932,25.321,84.873,51.508,67.003
Historical,Grodno,1933,20.477,66.238,44.753,58.025
Historical,Grodno,1934,20.768,85.518,59.405,74.661
Historical,Grodno,1935,26.153,87.206,48.783,66.580
Historical,Grodno,1936,18.720,90.969,46.109,54.608
Historical,Grodno,1937,25.265,86.242,45.270,63.520
Historical,Grodno,1938,23.431,85.699,53.155,67.300
Historical,Grodno,1939,20.718,92.946,51.334,64.151
Historical,Grodno,1940,18.581,79.497,45.566,59.600
Historical,Grodno,1941,24.474,77.812,58.262,55.771
Historical,Grodno,1942,36.292,86.396,49.320,61.172
Historical,Grodno,1943,13.571,91.561,44.937,64.947
Historical,Grodno,1944,24.836,85.061,50.277,43.411
Historical,Grodno,1945,19.758,90.283,51.624,59.893
Historical,Grodno,1946,25.462,90.035,48.890,71.086
Historical,Grodno,1947,26.216,94.220,52.820,59.504
Historical,Grodno,1948,29.161,86.965,47.778,70.101
Historical,Grodno,1949,19.844,104.497,55.771,65.536
Historical,Grodno,1950,23.104,84.161,41.870,62.246
Historical,Grodno,1951,22.174,86.331,49.241,71.919
Historical,Grodno,1952,25.226,82.871,50.904,66.251
Historical,Grodno,1953,18.525,83.794,43.945,64.368
Historical,Grodno,1954,21.767,99.623,67.413,79.224
Historical,Grodno,1955,30.396,90.476,50.714,62.714
Historical,Grodno,1956,33.494,73.927,47.111,59.178
Historical,Grodno,1957,25.590,101.809,52.988,76.140
Historical,Grodno,1958,21.211,83.282,51.726,64.808
Historical,Grodno,1959,21.579,87.189,45.740,48.923
Historical,Grodno,1960,20.015,106.021,55.655,66.560
Historical,Grodno,1961,15.408,91.354,47.386,45.444
Historical,Grodno,1962,23.696,82.985,49.439,65.549
Historical,Grodno,1963,18.790,87.296,40.807,59.106
Historical,Grodno,1964,28.156,80.892,48.927,47.488
Historical,Grodno,1965,12.678,79.957,41.705,54.583
Historical,Grodno,1966,31.724,78.559,55.380,66.836
Historical,Grodno,1967,20.887,113.279,47.084,66.914
Historical,Grodno,1968,13.033,88.975,51.500,60.084
Historical,Grodno,1969,23.381,80.057,48.469,54.977
Historical,Grodno,1970,24.755,74.652,54.540,52.053
Historical,Grodno,1971,24.542,86.735,45.957,56.371
Historical,Grodno,1972,20.314,74.030,48.070,68.637
Historical,Grodno,1973,17.057,82.469,49.656,64.022
Historical,Grodno,1974,34.803,82.730,53.601,57.571
Historical,Grodno,1975,26.365,77.542,52.156,65.993
Historical,Grodno,1976,25.352,102.587,60.570,58.182
Historical,Grodno,1977,32.674,72.996,46.024,69.040
Historical,Grodno,1978,24.672,92.490,48.646,83.852
Historical,Grodno,1979,17.521,75.235,44.459,61.231
Historical,Grodno,1980,20.668,89.353,43.038,63.810
Historical,Grodno,1981,14.158,73.301,44.777,64.671
Historical,Grodno,1982,13.456,101.810,43.281,58.760
Historical,Grodno,1983,21.185,81.284,52.305,71.676
Historical,Grodno,1984,30.187,85.267,45.207,68.698
Historical,Grodno,1985,28.469,84.900,47.030,63.961
Historical,Grodno,1986,20.233,98.138,47.058,71.302
Historical,Grodno,1987,18.011,94.275,57.232,72.123
Historical,Grodno,1988,21.899,86.334,41.032,61.805
Historical,Grodno,1989,26.202,76.817,52.021,59.664
Historical,Grodno,1990,16.787,72.815,48.139,66.586
Historical,Grodno,1991,20.906,88.604,44.798,64.989
Historical,Grodno,1992,24.297,92.570,56.647,65.429
Historical,Grodno,1993,19.424,85.117,53.985,71.171
Historical,Grodno,1994,23.266,69.743,41.116,58.135
Historical,Grodno,1995,25.321,78.153,51.247,62.478
Historical,Grodno,1996,15.611,69.589,41.441,50.525
Historical,Grodno,1997,19.029,74.686,43.107,43.634
Historical,Grodno,1998,25.448,86.354,50.135,62.840
Historical,Grodno,1999,22.372,84.326,53.309,64.820
Historical,Grodno,2000,20.897,81.350,47.206,52.299
Historical,Grodno,2001,21.076,69.763,44.058,55.581
Historical,Grodno,2002,27.278,71.229,46.684,51.507
Historical,Grodno,2003,22.835,79.090,40.777,67.148
Historical,Grodno,2004,25.375,83.998,51.998,70.181
Historical,Grodno,2005,23.359,77.568,40.614,56.816
Historical,Grodno,2006,20.515,77.503,35.349,55.664
Historical,Grodno,2007,17.849,70.781,40.695,54.794
Historical,Grodno,2008,16.505,92.420,54.996,68.923
Historical,Grodno,2009,17.591,100.929,53.255,55.616
Historical,Grodno,2010,19.870,113.941,55.042,83.455
Historical,Grodno,2011,18.984,75.815,45.877,56.636
Historical,Grodno,2012,20.728,92.858,48.769,58.053
Historical,Grodno,2013,29.586,97.820,52.854,76.947
Historical,Grodno,2014,25.213,87.818,49.480,61.958
Historical,Minsk,1900,25.390,121.093,49.086,77.785
Historical,Minsk,1901,27.471,93.579,48.806,70.530
Historical,Minsk,1902,21.519,96.789,51.121,75.196
Historical,Minsk,1903,24.831,94.221,58.324,66.401
Historical,Minsk,1904,28.801,101.373,52.470,64.532
Historical,Minsk,1905,20.559,84.200,40.313,55.552
Historical,Minsk,1906,21.988,91.735,52.837,55.458
Historical,Minsk,1907,20.046,86.551,48.339,61.832
Historical,Minsk,1908,18.268,76.888,40.730,42.019
Historical,Minsk,1909,19.824,83.493,34.441,58.835
Historical,Minsk,1910,21.743,103.752,36.899,70.078
Historical,Minsk,1911,25.654,84.860,50.660,60.040
Historical,Minsk,1912,19.262,80.113,47.927,59.763
Historical,Minsk,1913,25.099,92.475,55.691,61.048
Historical,Minsk,1914,20.530,85.634,45.083,48.719
Historical,Minsk,1915,22.157,86.151,44.836,70.107
Historical,Minsk,1916,21.651,94.959,42.520,60.587
Historical,Minsk,1917,27.242,93.152,51.706,71.264
Historical,Minsk,1918,18.233,91.622,47.453,83.175
Historical,Minsk,1919,17.657,84.013,55.731,63.349
Historical,Minsk,1920,24.690,105.065,57.811,62.446
Historical,Minsk,1921,15.623,98.951,45.725,51.848
Historical,Minsk,1922,18.464,94.184,46.996,66.529
Historical,Minsk,1923,17.341,87.437,44.981,51.187
Historical,Minsk,1924,19.598,85.016,53.673,49.909
Historical,Minsk,1925,20.474,76.378,52.295,68.309
Historical,Minsk,1926,18.848,83.665,38.644,42.044
Historical,Minsk,1927,22.250,97.602,51.837,65.586
Historical,Minsk,1928,12.307,83.024,46.925,57.682
Historical,Minsk,1929,27.385,81.496,42.526,61.997
Historical,Minsk,1930,22.021,75.492,46.721,59.289
Historical,Minsk,1931,14.633,93.905,56.327,73.577
Historical,Minsk,1932,23.276,78.128,50.302,56.284
Historical,Minsk,1933,22.346,71.588,43.353,49.988
Historical,Minsk,1934,27.642,74.502,58.650,61.886
Historical,Minsk,1935,20.307,87.249,47.406,59.147
Historical,Minsk,1936,20.250,86.034,43.341,65.108
Historical,Minsk,1937,22.949,82.176,49.451,53.199
Historical,Minsk,1938,22.666,83.338,53.258,60.677
Historical,Minsk,1939,19.669,87.434,48.402,68.121
Historical,Minsk,1940,18.620,82.718,44.751,63.928
Historical,Minsk,1941,25.866,98.617,52.115,56.970
Historical,Minsk,1942,32.980,82.355,52.005,60.275
Historical,Minsk,1943,13.944,88.060,45.739,67.835
Historical,Minsk,1944,24.588,91.699,49.036,52.633
Historical,Minsk,1945,20.152,86.904,49.974,60.631
Historical,Minsk,1946,28.026,95.298,47.892,65.970
Historical,Minsk,1947,24.767,94.209,51.954,65.666
Historical,Minsk,1948,23.207,84.970,48.464,62.326
Historical,Minsk,1949,17.993,96.025,46.317,59.736
Historical,Minsk,1950,20.764,77.629,50.425,48.053
Historical,Minsk,1951,20.492,83.831,54.159,64.206
Historical,Minsk,1952,23.792,78.551,47.443,70.213
Historical,Minsk,1953,20.555,66.968,49.079,49.785
Historical,Minsk,1954,21.665,98.476,59.722,72.166
Historical,Minsk,1955,27.263,83.023,48.973,62.494
Historical,Minsk,1956,28.570,75.289,45.309,62.852
Historical,Minsk,1957,20.218,88.331,54.113,64.871
Historical,Minsk,1958,15.285,80.454,48.569,54.810
Historical,Minsk,1959,25.644,92.824,41.611,47.462
Historical,Minsk,1960,20.620,109.483,55.275,69.889
Historical,Minsk,1961,9.957,88.334,41.209,48.698
Historical,Minsk,1962,20.860,80.587,43.187,53.443
Historical,Minsk,1963,23.513,91.256,41.819,50.968
Historical,Minsk,1964,22.385,75.243,50.703,61.008
Historical,Minsk,1965,14.235,94.069,42.488,47.777
Historical,Minsk,1966,35.348,78.395,53.651,67.969
Historical,Minsk,1967,18.373,111.618,48.200,63.378
Historical,Minsk,1968,14.569,87.238,50.712,53.499
Historical,Minsk,1969,22.128,82.030,50.494,52.948
Historical,Minsk,1970,25.047,75.114,53.656,60.586
Historical,Minsk,1971,26.993,99.584,47.582,68.237
Historical,Minsk,1972,19.473,72.279,44.624,51.803
Historical,Minsk,1973,16.141,84.387,49.557,66.650
