experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1963,179.330,424.394,310.161,358.598
Historical,Minsk,1964,177.886,395.559,332.161,343.362
Historical,Minsk,1965,154.515,434.165,292.027,379.702
Historical,Minsk,1966,185.751,452.592,297.334,332.152
Historical,Minsk,1967,177.487,435.362,315.710,335.593
Historical,Minsk,1968,147.406,406.850,280.482,309.337
Historical,Minsk,1969,162.666,448.128,311.648,333.494
Historical,Minsk,1970,187.553,447.963,313.388,383.659
Historical,Minsk,1971,170.178,411.431,308.374,344.782
Historical,Minsk,1972,164.200,453.635,275.127,365.086
Historical,Minsk,1973,202.318,434.409,301.763,391.419
Historical,Minsk,1974,184.894,420.796,289.987,351.397
Historical,Minsk,1975,150.895,418.417,292.915,309.418
Historical,Minsk,1976,207.724,450.538,298.850,334.250
Historical,Minsk,1977,193.880,436.959,303.279,369.142
Historical,Minsk,1978,163.893,398.096,305.596,341.578
Historical,Minsk,1979,161.355,448.653,286.673,317.986
Historical,Minsk,1980,214.325,386.882,286.257,344.150
Historical,Minsk,1981,183.262,378.585,292.689,356.286
Historical,Minsk,1982,193.256,420.980,304.167,333.696
Historical,Minsk,1983,200.009,387.234,320.978,328.793
Historical,Minsk,1984,196.795,438.037,298.302,349.681
Historical,Minsk,1985,163.555,380.748,296.136,337.832
Historical,Minsk,1986,199.571,448.371,308.193,317.419
Historical,Minsk,1987,203.710,436.596,327.249,391.990
Historical,Minsk,1988,173.163,429.526,312.854,373.793
Historical,Minsk,1989,180.251,473.586,298.088,323.992
Historical,Minsk,1990,173.052,460.896,319.567,391.681
Historical,Minsk,1991,181.974,431.154,316.447,365.764
Historical,Minsk,1992,181.770,433.388,307.254,342.756
Historical,Minsk,1993,174.140,402.350,323.263,354.298
Historical,Minsk,1994,180.588,390.572,296.307,321.047
Historical,Minsk,1995,207.450,421.810,293.210,347.135
Historical,Minsk,1996,180.357,382.763,313.998,370.484
Historical,Minsk,1997,175.924,383.921,287.593,331.773
Historical,Minsk,1998,194.625,434.098,323.309,394.417
Historical,Minsk,1999,183.884,413.744,338.244,362.686
Historical,Minsk,2000,148.154,442.666,317.935,367.823
Historical,Minsk,2001,183.318,480.310,329.705,389.120
Historical,Minsk,2002,188.289,430.841,310.758,320.066
Historical,Minsk,2003,171.311,423.236,282.944,324.572
Historical,Minsk,2004,199.189,408.096,285.474,358.336
Historical,Minsk,2005,170.788,391.705,306.864,384.183
Historical,Minsk,2006,140.971,423.884,294.580,370.978
Historical,Minsk,2007,168.658,417.136,305.701,329.739
Historical,Minsk,2008,202.554,445.383,310.900,347.609
Historical,Minsk,2009,145.644,445.678,290.504,358.803
Historical,Minsk,2010,136.920,415.375,266.536,334.162
Historical,Minsk,2011,160.324,454.181,318.928,389.786
Historical,Minsk,2012,157.473,478.694,286.114,370.422
Historical,Minsk,2013,188.428,475.780,285.268,358.390
Historical,Minsk,2014,172.641,475.754,294.044,359.389
Historical,Mogilev,1900,168.178,485.936,288.663,373.107
Historical,Mogilev,1901,135.792,404.409,315.949,297.958
